,creator_name,platform_type,creation_time,label
58960,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-10 18:15:13,15
105649,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 18:15:14,5
64761,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 18:15:18,3
30925,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-10 18:15:23,15
114971,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-10 18:15:32,1
21472,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-10 18:15:32,15
49807,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-10 18:15:33,4
13160,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-10 18:15:42,15
104848,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-10 18:15:44,12
32485,c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8,telegram,2024-06-10 18:15:45,13
39225,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-10 18:15:51,15
97172,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-10 18:16:00,15
23222,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-10 18:16:06,4
68694,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-10 18:16:09,15
43519,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-10 18:16:17,15
105599,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 18:16:39,3
67193,c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8,telegram,2024-06-10 18:16:46,13
48006,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-10 18:17:05,4
113136,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-10 18:18:02,9
88385,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 18:19:07,5
9716,c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8,telegram,2024-06-10 18:20:35,13
3558,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-10 18:20:45,0
111175,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-10 18:21:56,12
52738,c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8,telegram,2024-06-10 18:22:47,13
10794,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-10 18:22:59,2
99753,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-10 18:23:31,4
8242,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 18:23:35,5
96649,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-10 18:23:46,1
51016,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 18:24:43,3
76527,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-10 18:24:45,12
36605,f693b06b5f6ea9867c3f271f46ad951585cc4b61e78b0608a7e842ee176335be,telegram,2024-06-10 18:25:03,17
86037,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-10 18:25:09,0
24866,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 18:25:27,5
54866,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-10 18:25:32,4
96375,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-10 18:26:13,0
70119,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-10 18:26:34,1
95990,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-10 18:27:15,9
44102,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-10 18:27:18,1
83273,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 18:27:21,3
2610,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 18:28:11,3
33656,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-10 18:28:13,15
115425,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-10 18:28:23,1
70563,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-10 18:28:25,15
72978,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 18:31:44,3
114378,d8e3fd1884cbe7bb313417fe8df6a6ab414daa28032c919d13ac34c079ec684a,telegram,2024-06-10 18:31:56,8
74153,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 18:31:58,5
58520,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-10 18:32:51,9
89822,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-10 18:32:59,4
46574,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 18:33:10,5
90437,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-10 18:33:57,16
102216,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-10 18:34:12,14
21816,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-10 18:34:17,0
22550,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 18:34:23,3
28132,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 18:34:55,5
51939,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-10 18:35:01,0
7607,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-10 18:35:07,2
7805,2af1863322e5ff7bca144acc446f41a60f9f4b0806773298d4789d9d0f8f5bff,telegram,2024-06-10 18:35:24,11
44772,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-10 18:35:51,12
50805,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-10 18:36:46,12
64552,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 18:36:57,3
88107,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-10 18:38:01,0
8959,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-10 18:38:40,2
90399,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 18:38:48,3
66755,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-10 18:38:59,0
9981,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-10 18:39:20,1
52131,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-10 18:39:48,0
99697,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-10 18:40:25,12
58342,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-10 18:40:37,9
111836,f693b06b5f6ea9867c3f271f46ad951585cc4b61e78b0608a7e842ee176335be,telegram,2024-06-10 18:41:32,17
66760,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 18:41:34,5
35849,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-10 18:41:36,4
96412,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 18:42:22,5
116150,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-10 18:42:24,12
91013,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-10 18:43:08,1
48332,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 18:43:11,3
16659,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-10 18:43:22,1
66157,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 18:43:37,5
82674,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-10 18:44:06,0
59847,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-10 18:44:18,4
4631,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-10 18:44:20,2
33504,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-10 18:44:37,1
69038,2af1863322e5ff7bca144acc446f41a60f9f4b0806773298d4789d9d0f8f5bff,telegram,2024-06-10 18:44:51,11
47083,c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8,telegram,2024-06-10 18:44:55,13
75750,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-10 18:45:23,0
37725,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-10 18:46:12,0
12718,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-10 18:47:05,4
111340,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-10 18:47:21,0
82416,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-10 18:49:13,4
58386,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-10 18:49:16,14
22557,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-10 18:50:00,0
117281,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-10 18:50:25,0
44641,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-10 18:50:46,1
72074,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-10 18:50:54,15
85756,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 18:51:03,5
44738,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-10 18:51:11,12
16558,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-10 18:51:26,0
12457,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-10 18:51:46,1
113451,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-10 18:52:23,0
46148,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-10 18:52:51,12
1395,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 18:53:35,3
100684,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-10 18:54:21,0
63700,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-10 18:54:24,0
8584,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-10 18:54:42,9
46299,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-10 18:54:46,0
92899,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 18:54:53,3
11578,2af1863322e5ff7bca144acc446f41a60f9f4b0806773298d4789d9d0f8f5bff,telegram,2024-06-10 18:55:20,11
67260,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-10 18:55:54,0
37608,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-10 18:55:55,0
6979,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-10 18:55:55,0
77243,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-10 18:55:55,0
98829,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 18:56:08,3
117323,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-10 18:56:42,0
114795,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-10 18:56:51,1
16731,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-10 18:57:04,0
15688,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-10 18:57:10,0
78779,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-10 18:57:18,0
33360,091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84,telegram,2024-06-10 18:57:23,10
94180,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-10 18:57:35,0
106213,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 18:57:57,5
46688,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-10 18:58:05,0
50319,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-10 19:00:13,4
26594,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-10 19:00:13,1
34756,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 19:00:47,5
47331,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-10 19:01:00,14
63929,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 19:01:05,5
107095,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-10 19:01:17,4
66363,c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8,telegram,2024-06-10 19:01:32,13
44664,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 19:02:08,3
85260,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 19:02:20,5
5131,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 19:02:34,5
107466,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 19:02:55,3
29388,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 19:04:24,3
77535,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-10 19:04:52,16
30149,d8e3fd1884cbe7bb313417fe8df6a6ab414daa28032c919d13ac34c079ec684a,telegram,2024-06-10 19:06:01,8
77691,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 19:06:20,5
74505,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 19:06:36,3
105556,091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84,telegram,2024-06-10 19:06:40,10
17719,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-10 19:07:46,1
28853,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-10 19:07:48,1
77676,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-10 19:08:30,4
67071,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 19:08:44,3
51715,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-10 19:08:50,0
102472,091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84,telegram,2024-06-10 19:09:38,10
118877,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-10 19:09:39,1
51426,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-10 19:10:34,1
58856,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-10 19:11:12,4
18766,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-10 19:11:51,0
77420,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-10 19:11:55,0
69857,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-10 19:11:58,14
82730,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-10 19:12:12,16
4067,d8e3fd1884cbe7bb313417fe8df6a6ab414daa28032c919d13ac34c079ec684a,telegram,2024-06-10 19:12:17,8
113694,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 19:12:18,5
111472,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 19:12:18,3
52904,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 19:12:37,5
90605,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-10 19:13:35,12
64698,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-10 19:13:49,9
37033,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 19:14:15,3
31246,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-10 19:14:32,4
42724,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-10 19:14:55,9
43640,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-10 19:15:19,0
21381,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-10 19:15:48,12
46968,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-10 19:17:10,2
50111,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-10 19:17:46,1
13991,2af1863322e5ff7bca144acc446f41a60f9f4b0806773298d4789d9d0f8f5bff,telegram,2024-06-10 19:18:45,11
48160,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 19:19:20,3
25121,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-10 19:19:27,0
77012,d8e3fd1884cbe7bb313417fe8df6a6ab414daa28032c919d13ac34c079ec684a,telegram,2024-06-10 19:19:42,8
117828,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 19:21:35,5
37501,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 19:21:41,5
22322,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 19:22:07,5
96809,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-10 19:22:29,0
46361,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-10 19:22:48,2
100776,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-10 19:23:15,16
99373,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 19:24:10,5
99023,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 19:24:33,3
59770,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-10 19:24:38,12
50617,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 19:25:26,5
1132,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-10 19:25:32,0
116502,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-10 19:25:35,0
66397,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 19:26:32,5
108717,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-10 19:26:33,1
11444,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 19:27:14,3
46131,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-10 19:27:31,0
18463,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-10 19:27:43,4
88684,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-10 19:28:16,4
35238,2af1863322e5ff7bca144acc446f41a60f9f4b0806773298d4789d9d0f8f5bff,telegram,2024-06-10 19:28:27,11
90731,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-10 19:28:43,1
23541,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-10 19:28:57,9
20397,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 19:29:06,3
30200,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 19:30:36,5
34912,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-10 19:30:56,4
106305,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-10 19:31:06,4
42001,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 19:31:24,5
42006,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 19:31:44,3
46997,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-10 19:31:45,9
46527,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-10 19:32:32,1
60138,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-10 19:33:06,0
83959,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-10 19:33:53,12
19199,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-10 19:33:55,1
80102,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-10 19:35:07,1
109478,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-10 19:35:45,2
84945,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 19:35:55,5
117001,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-10 19:36:49,14
11204,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 19:36:51,5
94035,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-10 19:37:01,2
40372,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 19:37:20,3
97037,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 19:37:20,3
84823,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 19:37:21,3
33092,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-10 19:37:56,2
40531,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-10 19:38:15,3
53557,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-10 19:38:24,0
80692,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-10 19:39:25,1
22328,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-10 19:39:39,0
35850,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-10 19:40:14,4
104475,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-10 19:40:30,16
69133,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-10 19:40:32,5
